user_id,churn_prob
81167,0.70604205
79338,0.70604205
17304,0.70604205
86511,0.70604205
3629,0.70604205
3215,0.70604205
45548,0.70604205
35651,0.70604205
16767,0.70604205
91438,0.70604205
27693,0.70604205
93334,0.70604205
52139,0.70604205
83578,0.70604205
43540,0.70604205
55812,0.69545376
43859,0.69545376
70392,0.69545376
32585,0.69545376
55462,0.69545376
16006,0.69545376
79677,0.69545376
48877,0.69545376
72759,0.69545376
99518,0.6931678
65068,0.6931678
76847,0.6931678
19050,0.6931678
98334,0.6931678
2281,0.6931678
78577,0.6931678
37264,0.6931678
81496,0.6931678
6603,0.6931678
25782,0.6931678
22642,0.6931678
9104,0.6931678
61122,0.6931678
27623,0.6931678
12444,0.6931678
44618,0.6931678
5998,0.6931678
2865,0.6872754
20256,0.6872754
88572,0.6872754
30823,0.6872754
50461,0.6872754
46473,0.6872754
54207,0.6872754
49686,0.6872754
39567,0.68634707
85327,0.68634707
38773,0.68634707
12235,0.68634707
13535,0.68634707
46732,0.68634707
74674,0.68634707
32071,0.68634707
9408,0.68634707
72257,0.68634707
77566,0.68634707
46062,0.68634707
42042,0.68634707
60119,0.68634707
23492,0.68634707
47309,0.68634707
11075,0.68634707
61640,0.68634707
22198,0.68634707
60887,0.68634707
60727,0.68634707
52077,0.68634707
89370,0.68634707
41195,0.68634707
80488,0.68271714
8224,0.68271714
51153,0.68271714
44670,0.68271714
78699,0.68271714
88513,0.68271714
59449,0.68271714
62632,0.68271714
20392,0.68271714
15690,0.68271714
79153,0.68271714
62428,0.68271714
40406,0.68206716
25946,0.68206716
10366,0.68206716
1692,0.68206716
37400,0.68206716
12251,0.68206716
46727,0.68206716
98529,0.68206716
5243,0.68206716
71364,0.68206716
71925,0.68206716
76223,0.68206716
83471,0.68206716
99167,0.68206716
52780,0.68206716
56411,0.68206716
80163,0.68206716
64108,0.68206716
99866,0.68206716
38489,0.68206716
59794,0.68206716
1048,0.68206716
45776,0.68206716
22554,0.68206716
28831,0.68206716
24527,0.68206716
56288,0.6800343
24123,0.6800343
54139,0.6800343
22889,0.6800343
43154,0.6800343
58860,0.6800343
82780,0.6800343
30642,0.67773384
65139,0.67773384
84929,0.67773384
660,0.67773384
76602,0.67773384
71033,0.67773384
33223,0.67773384
65050,0.67773384
570,0.67773384
83972,0.67773384
45467,0.67773384
64655,0.67773384
50105,0.67773384
33181,0.67773384
58208,0.67773384
89100,0.67773384
27010,0.67773384
22690,0.67773384
23979,0.67773384
50152,0.67773384
5932,0.6761471
72626,0.6761471
35825,0.6761471
1145,0.6761471
41657,0.6761471
55399,0.67557824
31732,0.67557824
15024,0.67557824
85396,0.67557824
61049,0.67557824
7731,0.67557824
74702,0.67557824
95091,0.67557824
20382,0.67557824
67166,0.67557824
68065,0.67557824
9417,0.67557824
7460,0.67557824
72567,0.67557824
87197,0.67557824
60491,0.67557824
80129,0.67557824
52250,0.67557824
62978,0.67557824
35268,0.67557824
73264,0.67557824
25865,0.67557824
58998,0.67557824
25340,0.67557824
60544,0.67557824
49432,0.67557824
30348,0.67557824
70994,0.67557824
87413,0.67557824
68488,0.67557824
75461,0.67557824
9076,0.67557824
39183,0.67557824
41641,0.67557824
63765,0.67557824
24394,0.67557824
63980,0.67557824
53888,0.67557824
80826,0.67557824
7370,0.67557824
97368,0.6732275
73450,0.6732275
29716,0.6732275
7397,0.6732275
82936,0.6732275
16883,0.6732275
9085,0.6732275
77397,0.6732275
563,0.6732275
74943,0.6732275
51642,0.6732275
55836,0.6732275
51723,0.6731832
46465,0.6731832
91817,0.6731832
18526,0.6731832
60662,0.6731832
14974,0.6731832
93933,0.6731832
7573,0.6731832
20087,0.6731832
2915,0.6731832
41445,0.6731832
66317,0.6731832
23709,0.6731832
99384,0.6731832
70148,0.6731832
26049,0.6731832
98572,0.6731832
7722,0.6731832
33959,0.6731832
82052,0.6731832
26171,0.6731832
53744,0.6731832
63382,0.6731832
82802,0.6731832
41940,0.6731832
99606,0.6731832
39585,0.6731832
40760,0.6731832
83589,0.67291075
33195,0.67291075
33946,0.67291075
33197,0.67291075
59420,0.67291075
71546,0.67291075
11454,0.67291075
79507,0.67291075
54451,0.67291075
20760,0.67291075
84885,0.67291075
53185,0.67291075
84044,0.67291075
39970,0.67291075
95868,0.67291075
32953,0.67291075
11473,0.67291075
37262,0.67291075
95160,0.67291075
4608,0.67291075
78307,0.67291075
9493,0.67291075
3192,0.67291075
53482,0.67291075
51543,0.67291075
33561,0.67291075
23157,0.67291075
33852,0.67291075
83523,0.67291075
84818,0.67261094
35151,0.67261094
94548,0.67261094
82029,0.67261094
6623,0.67261094
6144,0.67261094
35165,0.67261094
75558,0.67261094
31691,0.67261094
75053,0.67261094
37057,0.67261094
61153,0.67261094
87639,0.67261094
33408,0.67261094
47362,0.67261094
50815,0.67261094
79184,0.67261094
19484,0.67261094
21569,0.67261094
23833,0.67261094
9431,0.67261094
40666,0.67261094
65452,0.67261094
52588,0.67261094
55437,0.67261094
26158,0.67261094
32395,0.67261094
52391,0.67261094
85838,0.67261094
89266,0.67261094
55262,0.67261094
53969,0.67261094
26965,0.67261094
56413,0.67261094
49316,0.67261094
21349,0.67261094
57696,0.67261094
8842,0.67261094
21309,0.67174774
7921,0.67174774
29894,0.67174774
18451,0.67174774
15835,0.67174774
89472,0.67174774
50543,0.67174774
37823,0.67174774
6585,0.67174774
75636,0.67174774
57121,0.67174774
29060,0.67174774
47730,0.67174774
43847,0.67174774
95298,0.6713347
33279,0.6713347
19771,0.6713347
76913,0.6713347
86605,0.6713347
2051,0.6713347
53191,0.6713347
48133,0.6713347
65214,0.6713347
49818,0.6713347
27306,0.6713347
65220,0.6713347
4196,0.6713347
57356,0.6713347
93326,0.6713347
15862,0.6713347
67113,0.6713347
77328,0.6713347
77942,0.6713347
36608,0.6713347
59482,0.6713347
23204,0.6713347
95530,0.6713347
29622,0.6713347
61055,0.6713347
82623,0.6713347
24019,0.6713347
90025,0.6713347
37468,0.6713347
90980,0.6713347
39564,0.6713347
48644,0.6713347
26329,0.6713347
11567,0.6713347
54821,0.6713347
650,0.671032
79568,0.671032
49892,0.671032
64715,0.671032
32194,0.671032
28558,0.671032
41199,0.671032
64997,0.671032
83623,0.671032
63574,0.671032
96794,0.671032
75687,0.671032
26271,0.671032
30024,0.671032
4294,0.671032
58241,0.671032
37071,0.671032
2935,0.671032
70604,0.671032
35619,0.671032
86795,0.671032
59221,0.671032
51208,0.671032
94161,0.671032
74600,0.67057097
61509,0.67057097
38912,0.67057097
59423,0.67057097
94951,0.67057097
7453,0.67057097
21729,0.67057097
96717,0.67057097
41874,0.67057097
78185,0.67057097
70883,0.67057097
98620,0.67057097
392,0.67057097
82961,0.67040074
65454,0.67040074
50971,0.67040074
33813,0.67040074
86924,0.67040074
37578,0.67040074
17372,0.67040074
74399,0.67040074
45782,0.67040074
90489,0.67040074
77957,0.67040074
34260,0.67040074
39157,0.67040074
55044,0.67040074
57173,0.67040074
60554,0.67040074
97253,0.67040074
69261,0.67040074
86659,0.67040074
15185,0.67040074
53011,0.67040074
93757,0.67040074
83313,0.67040074
84148,0.67040074
58216,0.67040074
13820,0.67040074
40497,0.6702688
88264,0.6702688
92256,0.6702688
9712,0.6702688
94988,0.6702688
52080,0.6702688
79729,0.6702688
67392,0.6702688
15952,0.6702688
30114,0.6702688
72918,0.6702688
27488,0.6702688
70510,0.6702688
86277,0.6702688
43696,0.6702688
55680,0.6702688
17970,0.6702688
65067,0.6702688
92614,0.6702688
61149,0.6702688
65914,0.66945666
50267,0.66945666
95762,0.66945666
8280,0.66945666
89700,0.66945666
9450,0.66945666
22934,0.66945666
37275,0.66945666
26350,0.66945666
92921,0.6687376
67609,0.6687376
99552,0.6687376
32317,0.6687376
31420,0.6687376
66420,0.6687376
40345,0.6687376
24484,0.6687376
72894,0.6687376
22634,0.6687376
64792,0.6687376
9569,0.6687376
52527,0.6687376
58322,0.6687376
42023,0.6687376
57560,0.6687376
15872,0.6687376
95479,0.6687376
65453,0.6687376
51127,0.6687376
74872,0.6687376
37532,0.6687376
98090,0.6687376
94127,0.6687376
90839,0.6687376
96651,0.6687376
2118,0.6687376
2494,0.6687376
28552,0.6687376
48661,0.6687376
70080,0.6687025
67998,0.6687025
12396,0.6687025
2093,0.6687025
65569,0.6687025
1140,0.6687025
59990,0.6687025
99098,0.6687025
45355,0.6687025
73662,0.6687025
67398,0.6687025
22495,0.6687025
27074,0.6687025
9889,0.6687025
57750,0.6687025
5993,0.6687025
44211,0.6687025
72245,0.6687025
80673,0.6687025
41669,0.6687025
31438,0.6687025
65053,0.6687025
42599,0.6687025
99008,0.6687025
87838,0.6687025
37434,0.6687025
68777,0.6687025
89103,0.6687025
64153,0.6687025
47070,0.6687025
23797,0.6680139
63953,0.6680139
16801,0.6680139
49368,0.6680139
25601,0.6680139
62582,0.6680139
9967,0.6680139
52106,0.6680139
66219,0.6680139
27756,0.6680139
2456,0.6680139
45900,0.6680139
55050,0.6680139
12191,0.6680139
23707,0.6675639
2718,0.6675639
25523,0.6675639
93414,0.6675639
36587,0.6675639
36952,0.6675639
48916,0.6675639
85051,0.6675639
79293,0.6675639
60187,0.6675639
35574,0.6675639
71104,0.6675639
84474,0.6675639
21701,0.6675639
37222,0.6675639
6282,0.6675639
81401,0.6675639
94405,0.6675639
79401,0.66739535
82593,0.66739535
20196,0.66739535
8539,0.66739535
38932,0.66739535
84529,0.66739535
68493,0.66739535
79328,0.66739535
74407,0.66739535
65717,0.66739535
59030,0.66739535
79477,0.66739535
60536,0.66739535
87621,0.6661995
12942,0.6661995
86245,0.6661995
75437,0.6661995
56689,0.6661995
16371,0.6661995
26664,0.6661995
68127,0.6661995
33075,0.6661995
39402,0.6661995
62416,0.6661995
47363,0.6661995
9409,0.6661995
5501,0.6661995
54347,0.6661995
40258,0.6661995
54189,0.6661995
99433,0.6661995
17716,0.6661995
91904,0.6661995
14142,0.6661995
66118,0.6661995
94694,0.6661995
88803,0.6661995
66633,0.6661995
5835,0.6661995
28107,0.6661995
98405,0.6661995
54715,0.6661995
49484,0.6661995
425,0.6661995
42724,0.6661995
26463,0.6661995
49127,0.66607803
20674,0.66607803
96244,0.66607803
91860,0.66607803
57196,0.66607803
32998,0.66607803
49252,0.66607803
33402,0.66607803
51206,0.66607803
96828,0.66607803
82728,0.66607803
36954,0.6648491
32630,0.6648491
97083,0.6648491
49291,0.6648491
35175,0.6648491
18428,0.6648491
96340,0.6648491
42994,0.6648491
27448,0.6648491
78914,0.6648491
26868,0.6648491
15454,0.6648491
1462,0.6648491
55345,0.6648491
39905,0.6648491
26846,0.6648491
56523,0.6648491
37006,0.6648491
94062,0.6648491
81315,0.6648491
88488,0.6648491
56825,0.6648491
67746,0.6648491
27775,0.6648491
95136,0.6648491
65315,0.6648491
485,0.6648491
30656,0.6648491
36077,0.6648491
26690,0.6648491
62372,0.6648491
58046,0.6648491
83731,0.66446733
18860,0.66446733
91420,0.66446733
75269,0.66446733
98442,0.66446733
6751,0.66446733
86412,0.66446733
44156,0.66446733
14999,0.66446733
37831,0.66446733
91278,0.66446733
13555,0.66446733
16132,0.66432476
14806,0.66432476
6597,0.66432476
90484,0.66432476
7252,0.66432476
55573,0.66432476
15697,0.66432476
81875,0.66432476
26669,0.66432476
77871,0.66432476
75399,0.66432476
38496,0.66432476
26572,0.66432476
98330,0.66432476
54778,0.66432476
74754,0.66432476
76975,0.66432476
11140,0.66432476
24938,0.66432476
72025,0.66432476
45774,0.66432476
29870,0.66432476
57282,0.66432476
41901,0.66432476
580,0.66432476
15468,0.66432476
34908,0.66432476
96977,0.66432476
8081,0.66432476
82194,0.66432476
22448,0.66432476
7462,0.66432476
79570,0.66432476
69287,0.66432476
17427,0.66432476
29333,0.66432476
32605,0.6640969
85815,0.6640969
66009,0.6640969
88062,0.6640969
85087,0.6640969
46286,0.6640969
93154,0.6640969
37446,0.6640969
186,0.6640969
63873,0.6640969
51974,0.6640969
57039,0.6640969
62405,0.6640969
56117,0.6640969
91500,0.6640969
1369,0.6632667
4564,0.6632667
56316,0.6632667
41948,0.6632667
69149,0.6632667
93160,0.6632667
28096,0.6632667
63862,0.6632667
25779,0.6632667
83684,0.6632667
99436,0.6632667
76131,0.6632667
92624,0.6632667
83741,0.6632667
71452,0.6632667
74018,0.6632446
35095,0.6632446
96777,0.6632446
66738,0.6632446
19565,0.6632446
50866,0.6632446
69284,0.6632446
4308,0.6632446
57621,0.6632446
78616,0.6632446
21814,0.6632446
4745,0.6632446
75751,0.6632446
69886,0.6632446
12653,0.6632446
74781,0.6632446
30276,0.6632446
97944,0.6632446
66069,0.6632446
83039,0.6632446
64455,0.6632446
15936,0.6632446
23022,0.6632446
74776,0.6632446
28414,0.6632446
21454,0.6632446
27893,0.6632446
54424,0.6632446
64893,0.6632446
77888,0.6632446
92128,0.6632446
77454,0.66309243
68145,0.66309243
9482,0.66309243
89302,0.66309243
69250,0.66309243
90320,0.66309243
29853,0.66309243
53202,0.66309243
85434,0.66309243
23989,0.66309243
40954,0.66309243
90480,0.66309243
32696,0.66309243
14076,0.66309243
27333,0.66309243
38163,0.66309243
3466,0.66309243
69587,0.66309243
57672,0.66309243
88534,0.66309243
49644,0.66309243
15950,0.66309243
86457,0.66296
47877,0.66296
51734,0.66296
70359,0.66296
54177,0.66296
55302,0.66296
41219,0.66296
22059,0.66296
11671,0.66296
85630,0.66296
13034,0.66296
67976,0.66296
46850,0.6622375
3095,0.6622375
16213,0.6622375
97876,0.6622375
95875,0.6622375
8085,0.6622375
26090,0.6622375
63211,0.6622375
30552,0.6620404
86925,0.6620404
8311,0.6620404
50943,0.6620404
6542,0.6620404
22138,0.6620404
2478,0.6620404
39522,0.6620404
74287,0.6620404
44345,0.6620404
96000,0.6620404
72174,0.6620404
91002,0.6620404
30717,0.6620404
19599,0.6620404
61090,0.6619219
50993,0.6619219
84941,0.6619219
12200,0.6619219
1573,0.6619219
56202,0.6619219
38584,0.6619219
32948,0.6619219
17540,0.6619219
83169,0.6616563
78396,0.6616563
98285,0.6616563
52145,0.6616563
64995,0.6616563
41016,0.6616563
48725,0.6616563
87954,0.6616563
99604,0.6616563
84670,0.6616563
65926,0.6616563
80876,0.6614922
10728,0.6614922
14211,0.6614922
77755,0.6614922
27815,0.6614922
8924,0.6614922
31418,0.6614922
91347,0.6614922
73284,0.6614922
64670,0.6614922
23671,0.6611564
80510,0.6611564
88892,0.6611564
8643,0.6611564
15558,0.6611564
87039,0.6611564
41591,0.6611564
19402,0.6611564
6846,0.6611564
39149,0.6611564
42892,0.6611564
22606,0.6611564
6842,0.66035473
13523,0.66035473
22547,0.66035473
510,0.66035473
3450,0.66035473
74717,0.66035473
39807,0.6602751
66753,0.6602751
38370,0.6602751
39949,0.6602751
62276,0.6602751
26016,0.6602751
25160,0.6602751
76283,0.6602751
62939,0.6602751
41275,0.6602751
37442,0.6602751
88553,0.6602751
8249,0.6602751
14927,0.6602751
36533,0.6602751
83034,0.6602751
69472,0.6602751
50501,0.6602751
51292,0.6602751
97697,0.6602751
67415,0.6602751
57693,0.6602751
30975,0.6602751
48890,0.6602751
4876,0.6602751
74586,0.6602751
57125,0.6602751
19204,0.6602751
94882,0.65999186
80207,0.65999186
51090,0.65999186
5345,0.65999186
56195,0.65999186
89958,0.65999186
13607,0.65999186
9696,0.65999186
91474,0.65999186
80670,0.65999186
29191,0.65999186
38945,0.65999186
30193,0.65999186
88712,0.65999186
7584,0.65999186
21216,0.65999186
6993,0.65999186
31861,0.6599095
64268,0.6599095
17673,0.6599095
56307,0.6599095
36809,0.6599095
32439,0.6599095
46928,0.6599095
41324,0.6599095
16761,0.6599095
36170,0.6599095
44579,0.6599095
90186,0.6599095
78216,0.6599095
30235,0.6599095
71351,0.6599095
89297,0.6599095
9949,0.6599095
59402,0.6599095
32960,0.6599095
14150,0.6599095
96149,0.6599095
25725,0.6599095
72287,0.6599095
60279,0.6599095
52943,0.6599095
57515,0.6599095
9603,0.6599095
4881,0.6599095
71779,0.6599095
30549,0.6599095
77539,0.6599095
33294,0.6599095
14381,0.6597528
51712,0.6597528
17351,0.6597528
45332,0.6597528
52682,0.6597528
99883,0.65944684
35222,0.65944684
81153,0.65944684
5138,0.65944684
82860,0.65944684
41553,0.6589756
97917,0.6589756
24786,0.6589756
65129,0.6589756
3767,0.6589756
52241,0.6589756
72629,0.6589756
89386,0.6589756
21220,0.6589756
17358,0.6589756
49158,0.6589756
89506,0.6589756
27967,0.6589756
56639,0.6589756
71843,0.6589756
5629,0.6589756
26502,0.6589756
29580,0.6589756
34876,0.6589756
40910,0.6589756
93652,0.6589756
93620,0.6589756
29965,0.6589756
71310,0.6589756
13504,0.6589756
46011,0.6589756
91363,0.6589756
18153,0.6589756
13100,0.6589756
24700,0.6589756
8183,0.6589756
89508,0.6589756
4192,0.6589756
95010,0.6589756
18474,0.6589756
98493,0.6589756
34033,0.6589756
77302,0.6589756
91994,0.6589756
81385,0.6580067
62485,0.6580067
80242,0.6580067
48392,0.6580067
81199,0.6580067
61966,0.6580067
92612,0.6580067
15708,0.6580067
75498,0.6580067
37243,0.6580067
65207,0.6580067
84748,0.6580067
1539,0.6580067
36840,0.6580067
38136,0.6580067
84427,0.6580067
90125,0.6580067
25604,0.6580067
83337,0.6580067
74291,0.6580067
37743,0.6580067
86625,0.6580067
34614,0.6580067
64886,0.6580067
22342,0.6580067
14028,0.6580067
53265,0.6578216
11283,0.6578216
37757,0.6578216
51864,0.6578216
24222,0.6578216
48117,0.6578216
86433,0.6578216
87202,0.6578216
41850,0.6578216
29569,0.6578216
59741,0.6578216
53959,0.6571686
53507,0.6571686
34898,0.6571686
9187,0.6571686
45200,0.6571686
12110,0.6571686
49585,0.6571686
75962,0.6571686
40020,0.6571686
42714,0.6571686
60256,0.6571686
547,0.6571686
60634,0.6571686
98742,0.6571686
