user_id,churn_prob
1447,0.6571686
59461,0.6571686
36012,0.6571686
44165,0.6571686
88275,0.6571686
26168,0.6571686
39416,0.6571686
54498,0.6571686
20610,0.6571686
71334,0.6571686
3053,0.6571686
65898,0.6571686
43466,0.6571686
5414,0.6571686
19823,0.6571686
68308,0.6571686
93480,0.6571686
80990,0.6571686
30264,0.6571686
4762,0.6571686
61420,0.6571686
70321,0.6571686
24383,0.6571686
1599,0.6571686
35499,0.65661025
81747,0.65661025
50817,0.65661025
51407,0.65661025
35425,0.65661025
61532,0.65661025
1779,0.65661025
52625,0.65661025
38355,0.65661025
50724,0.65661025
73219,0.65661025
8493,0.65661025
58655,0.65661025
59993,0.65661025
83230,0.65661025
83184,0.65661025
50171,0.65661025
91379,0.65661025
86997,0.65661025
21198,0.65661025
81261,0.65661025
91067,0.65661025
88184,0.65661025
35960,0.65661025
68698,0.65661025
86734,0.65661025
53932,0.65661025
75541,0.65661025
42607,0.65661025
61021,0.65661025
22101,0.65661025
26032,0.65661025
62817,0.65661025
3037,0.65661025
78712,0.65661025
26791,0.65661025
26973,0.65661025
75790,0.65661025
3455,0.65661025
68957,0.65661025
60600,0.65661025
47287,0.6565796
47329,0.6565796
2264,0.6565796
65402,0.6565796
30558,0.6565796
29454,0.6565796
24060,0.6565796
21242,0.6565796
49812,0.6565796
38954,0.6565796
69570,0.6565796
51383,0.6565796
42220,0.6565796
56478,0.6565796
6020,0.6565796
21136,0.6565796
67546,0.6565796
97671,0.6565796
97069,0.6565796
50652,0.6565796
14089,0.6565796
25754,0.6565796
79468,0.6565796
72378,0.6565796
67804,0.6565796
61457,0.6565796
46098,0.6565796
91620,0.6565796
73392,0.6565796
61023,0.6565796
87601,0.6565796
16570,0.6565796
49482,0.6565796
38137,0.6565796
40425,0.6565796
15040,0.6565796
4544,0.6565796
56309,0.6565796
79145,0.6565796
11034,0.6565796
14180,0.6565796
59013,0.6565796
27772,0.6565796
73383,0.6565796
99026,0.6565796
5563,0.6565796
50812,0.6565796
51740,0.6565796
29011,0.6565796
16990,0.6565796
90740,0.6558989
9922,0.6558989
79142,0.6558989
10387,0.6558989
95490,0.6558989
24545,0.6558989
42048,0.6558989
97188,0.65584946
29140,0.65584946
73806,0.65584946
36976,0.65584946
75411,0.65584946
75223,0.65584946
69399,0.65584946
11367,0.65584946
80451,0.65584946
54649,0.65584946
51019,0.65584946
59297,0.6557472
35734,0.6557472
70598,0.6557472
49526,0.6557472
97222,0.6557472
34438,0.6557472
91430,0.6557472
88819,0.6557472
31063,0.6557472
32640,0.6557472
47147,0.6557472
39879,0.6557472
16544,0.6557472
45909,0.6557271
58756,0.6557271
18708,0.6557271
89449,0.6557271
1191,0.6557271
98390,0.6557271
31876,0.6557271
93487,0.6557271
37900,0.6557271
91069,0.6557271
35733,0.6557271
72713,0.6555388
55565,0.6555388
8852,0.6555388
44826,0.6555388
80944,0.6555388
63618,0.6555388
64448,0.6555388
99683,0.6555388
86535,0.6555388
55801,0.6555048
53539,0.6555048
91908,0.6555048
95578,0.6555048
7900,0.6555048
54419,0.6555048
70315,0.6555048
53133,0.6555048
6773,0.6555048
36455,0.6555048
93842,0.6555048
23864,0.6555048
88742,0.6555048
84397,0.6554022
57748,0.6554022
32358,0.6554022
99439,0.6554022
2567,0.6554022
46445,0.6554022
7123,0.6554022
18857,0.6554022
19475,0.6552781
8418,0.6552781
12366,0.6552781
46764,0.6552781
70728,0.6552781
70589,0.6552781
25608,0.6552781
63221,0.6552781
95957,0.6552781
6782,0.6552781
39702,0.6552781
31215,0.6552781
91227,0.6552781
72182,0.6552781
57613,0.6552781
69562,0.6552781
49666,0.6552781
23375,0.6552781
78573,0.6552781
65845,0.6552781
27617,0.6552781
32236,0.6552781
19891,0.6552781
25811,0.6552781
7315,0.6552781
46324,0.6552781
43559,0.6552781
3073,0.6552781
86238,0.6552781
52888,0.6552781
77150,0.6545166
41331,0.6545166
99644,0.6545166
76885,0.6545166
61722,0.6545166
8007,0.6545166
24865,0.6545166
53165,0.6545166
34128,0.6545166
49816,0.6545166
45697,0.6545166
71597,0.6545166
79101,0.6545166
23701,0.6545166
30548,0.6545166
35919,0.6545166
59764,0.6545166
94287,0.6545166
19765,0.6545166
64322,0.6545166
2937,0.6545166
88304,0.6545166
76369,0.6545166
11657,0.6545166
65745,0.6545166
7917,0.6545166
13740,0.6545166
99400,0.6545166
52290,0.6545166
7658,0.6545166
14432,0.6545166
22009,0.6545166
25683,0.6545166
64254,0.6545166
47984,0.6545166
11032,0.6545166
60871,0.6541078
64081,0.6541078
41080,0.6541078
14290,0.6541078
77308,0.6541078
37549,0.6541078
85161,0.6541078
3026,0.6541078
35500,0.6541078
54271,0.6541078
10230,0.6541078
92428,0.6541078
90051,0.6541078
88464,0.6541078
43840,0.6541078
78349,0.6541078
13184,0.6541078
52247,0.6541078
96447,0.6541078
78658,0.6541078
75368,0.6541078
95482,0.6541078
89063,0.6541078
25723,0.6541078
92818,0.6541078
98746,0.6541078
92909,0.6541078
72236,0.6541078
40088,0.6541078
34477,0.6541078
7071,0.6541078
15943,0.6541078
72416,0.6541078
36426,0.6541078
24138,0.6541078
28298,0.65396655
78783,0.65396655
53455,0.65396655
66468,0.65396655
55442,0.65396655
22445,0.65396655
53101,0.65396655
76385,0.65396655
59442,0.65396655
16412,0.65396655
87052,0.65396655
14487,0.65396655
82435,0.65396655
44599,0.65396655
32844,0.65396655
52331,0.65396655
93074,0.65396655
76832,0.65396655
8867,0.6538193
36075,0.6538193
47135,0.6538193
23904,0.6538193
67590,0.6538193
56533,0.6538193
3275,0.6538193
78346,0.65374106
42727,0.65374106
22285,0.65374106
85143,0.65374106
77381,0.65374106
86978,0.65374106
21258,0.65374106
40019,0.65374106
7685,0.65374106
10699,0.65374106
28987,0.65374106
4368,0.65374106
1272,0.65374106
29016,0.65374106
60366,0.65374106
28093,0.65374106
26772,0.65374106
71239,0.65374106
60830,0.65374106
22175,0.65374106
92217,0.65374106
19507,0.65374106
19248,0.65374106
35710,0.65344894
35826,0.65344894
47447,0.65344894
62100,0.65344894
37874,0.65344894
81836,0.65344894
53170,0.65344894
62765,0.65344894
50571,0.65344894
96424,0.65344894
51341,0.65344894
90019,0.65344894
20384,0.65344894
17592,0.65344894
12736,0.65344894
89125,0.65344894
72661,0.65344894
43027,0.65344894
58291,0.65344894
25700,0.65344894
49687,0.65344894
8091,0.65344894
75487,0.65344894
6048,0.65344894
91433,0.65344894
17367,0.65344894
81189,0.6530981
80794,0.6530981
3731,0.6530981
6438,0.6530981
64819,0.6530981
99839,0.6530981
41367,0.6530981
97937,0.6530981
17262,0.6530981
15170,0.6530981
75356,0.6530981
98075,0.6530981
89291,0.6530981
66308,0.6530981
92458,0.6530981
28877,0.6530981
52054,0.6530981
65850,0.6530981
64584,0.6530981
56203,0.6530981
37988,0.6530981
89780,0.65281373
89465,0.65281373
71868,0.65281373
36253,0.65281373
25246,0.65281373
99496,0.65281373
28219,0.65281373
80075,0.65281373
59331,0.65281373
98671,0.65281373
7849,0.65281373
89989,0.65281373
61727,0.65281373
7214,0.65281373
65744,0.65281373
59082,0.65281373
38245,0.65281373
17548,0.65281373
84603,0.65281373
95765,0.65281373
48024,0.65281373
9237,0.65281373
5097,0.65281373
48850,0.65281373
28363,0.65281373
6844,0.65281373
95208,0.65281373
31663,0.65281373
88091,0.65281373
3257,0.65281373
75103,0.65281373
37195,0.6527639
41079,0.6527639
32017,0.6527639
70823,0.6527639
88229,0.6527639
66877,0.6527639
39037,0.6527639
62408,0.6527639
17280,0.6527639
61642,0.6527639
54633,0.6527639
17355,0.6527639
35486,0.6527639
27533,0.6527639
69737,0.6527639
72376,0.6527639
55276,0.6527639
62229,0.6527639
70969,0.6527639
46559,0.6527639
21025,0.6527639
97315,0.6527639
68392,0.6527639
76725,0.6527639
98678,0.6527639
1243,0.6527639
25640,0.6527639
28183,0.6527639
54032,0.6527639
5272,0.6527639
45271,0.6527639
91572,0.6527639
14878,0.6527639
51704,0.6527639
92550,0.6527639
86897,0.6527639
15294,0.6527639
59509,0.6527639
15104,0.6527639
90362,0.6527639
55132,0.65210485
68941,0.65210485
65173,0.65210485
64547,0.65210485
32274,0.65210485
25565,0.65210485
49036,0.65210485
25937,0.65210485
76896,0.65210485
75970,0.65210485
76118,0.65210485
78759,0.65210485
8521,0.65210485
59587,0.65210485
90838,0.65210485
49285,0.65210485
86206,0.65210485
78877,0.65210485
75317,0.65210485
28196,0.65210485
63056,0.65210485
48039,0.65210485
14823,0.65210485
84910,0.65210485
90259,0.65210485
84196,0.65210485
64495,0.65210485
76829,0.65210485
82972,0.65210485
75300,0.65210485
25536,0.65210485
79199,0.6519436
17527,0.6519436
2756,0.6519436
73449,0.6519436
54711,0.6519436
61903,0.6519436
42124,0.65162367
94422,0.65162367
67169,0.65162367
15767,0.65162367
97696,0.65162367
46258,0.65162367
88836,0.65162367
4106,0.65162367
15657,0.65162367
12750,0.65162367
1264,0.65162367
26787,0.65162367
36289,0.65162367
75177,0.65162367
4849,0.65162367
38439,0.65162367
56201,0.65162367
72070,0.65162367
40337,0.65162367
74373,0.65162367
62021,0.65162367
63822,0.65162367
72653,0.65162367
83006,0.65162367
36894,0.65162367
94013,0.65162367
55927,0.65162367
62599,0.65162367
19518,0.65162367
93956,0.65162367
16906,0.65162367
1125,0.65162367
12905,0.65162367
73125,0.65162367
76271,0.65162367
86143,0.65162367
62931,0.65162367
28011,0.65162367
48166,0.65162367
95133,0.65158874
17336,0.65158874
83790,0.65158874
61610,0.65158874
18675,0.65158874
63087,0.65158874
18980,0.65158874
57358,0.65158874
13869,0.65158874
42917,0.65158874
55833,0.65158874
14072,0.65158874
11787,0.65158874
84540,0.65158874
3713,0.65158874
83958,0.6512265
91930,0.6512265
57177,0.6512265
63915,0.6512265
22426,0.6512265
32548,0.6512265
51500,0.6512265
90777,0.6512265
90619,0.6512265
65575,0.6512265
62358,0.6512265
398,0.6512265
49311,0.6512265
11142,0.6512265
24052,0.6512265
82420,0.6512265
11337,0.6512265
35991,0.6512265
42002,0.6512265
20341,0.6512265
87328,0.6512265
43446,0.6512265
56918,0.6512265
93351,0.6512265
85969,0.6512265
99694,0.6512265
44177,0.6512265
24434,0.6512265
72544,0.6512265
9126,0.6512265
90955,0.6512265
14184,0.6512265
94321,0.6512265
48974,0.6512265
32167,0.6512265
91080,0.6512265
62338,0.6512265
64869,0.6512265
1294,0.65092206
2928,0.65092206
34234,0.65092206
42930,0.65092206
21236,0.65092206
93121,0.65092206
48745,0.65055436
23508,0.65055436
5495,0.65055436
47521,0.65055436
58599,0.65055436
61925,0.65055436
25150,0.65055436
75753,0.65055436
50102,0.65055436
23591,0.65055436
55770,0.65055436
34490,0.65055436
83590,0.65055436
6885,0.65055436
96917,0.65055436
83397,0.65055436
73272,0.65055436
9155,0.6503288
86926,0.6503288
17519,0.6503288
75678,0.6503288
38823,0.6503288
21318,0.6503288
46293,0.6503288
9303,0.6503288
74145,0.6503288
38141,0.6503288
39126,0.6503288
6241,0.6503288
29023,0.6503288
80283,0.6503288
99658,0.6503288
94445,0.6503288
7193,0.6503288
88546,0.6503288
41101,0.6503288
22457,0.6503288
3142,0.6503288
45386,0.6503288
67288,0.6503288
47272,0.6503288
35284,0.6499111
5164,0.6499111
63004,0.6499111
95596,0.6499111
41175,0.6499111
23803,0.6499111
73722,0.6499111
6975,0.6499111
91918,0.6499111
81953,0.6499111
45132,0.6499111
4408,0.6499111
90656,0.6499111
32981,0.6499111
21685,0.6499111
55186,0.6499111
94437,0.6499111
64117,0.6499111
27557,0.6499111
49051,0.6499111
23140,0.6496895
95990,0.6496895
35529,0.6496895
44889,0.6496895
28575,0.6496895
22322,0.6496895
74681,0.6496895
99603,0.6496895
13419,0.6496895
94223,0.6496895
69965,0.6496895
22111,0.6496895
80206,0.6496895
56,0.6496895
62737,0.6496895
67890,0.6496895
84931,0.6496895
14613,0.64963764
90907,0.64963764
57041,0.64963764
43872,0.64963764
54947,0.64963764
27279,0.64963764
52248,0.64963764
62976,0.64963764
89425,0.64963764
90908,0.64963764
36191,0.64963764
1667,0.64963764
82195,0.64963764
77205,0.64963764
78074,0.64963764
33252,0.64963764
1259,0.64963764
10168,0.64963764
99788,0.64963764
16829,0.64963764
32035,0.64963764
97845,0.64963764
96831,0.64963764
211,0.64963764
80691,0.64963764
35690,0.64963764
10837,0.64963764
6882,0.64963764
55730,0.64963764
49680,0.64963764
95094,0.64963764
17853,0.64963764
61818,0.64963764
73637,0.6493947
98770,0.6493947
24431,0.6493947
26652,0.6493947
1444,0.6493947
81105,0.6493947
59717,0.6493947
76239,0.6493947
45104,0.6493947
40039,0.6493947
26000,0.6493947
86812,0.6493947
97638,0.6493947
90167,0.6493947
37686,0.6493947
19363,0.6493947
87765,0.6493947
96872,0.6493947
92567,0.6493947
29875,0.6493947
24893,0.6493947
5878,0.6493947
24712,0.6493947
57130,0.6493947
1295,0.6493947
88778,0.6493947
80416,0.6493947
62084,0.6493947
40319,0.6493947
45391,0.6493947
8561,0.6493947
37668,0.6493947
38116,0.6493947
43755,0.6493947
18134,0.6493947
31301,0.64936745
41211,0.64936745
54745,0.64936745
37467,0.64936745
81367,0.64936745
60905,0.64936745
32156,0.64936745
36926,0.64936745
75621,0.6493253
2078,0.6493253
28989,0.6493253
93470,0.6493253
25837,0.6493253
37871,0.6493253
2445,0.6493253
48508,0.6493253
42163,0.6493253
89630,0.6493253
47994,0.6493253
52259,0.6493253
76177,0.6493253
62889,0.6493253
2150,0.6493253
37440,0.6493253
78812,0.6493253
17647,0.6493253
83129,0.6493253
18217,0.6493253
9965,0.6493253
97339,0.6493253
46894,0.6493253
23023,0.6493253
7486,0.6493253
91837,0.6493253
28805,0.6493253
85537,0.6493253
15947,0.6493253
90676,0.6493253
87650,0.6493253
98181,0.6493253
68575,0.6493253
80635,0.6493253
66938,0.6493253
24176,0.6493253
14896,0.6493253
13688,0.6493253
74564,0.64918923
5024,0.64918923
55428,0.64918923
96047,0.64918923
36239,0.64918923
55175,0.64918923
19653,0.64918923
83008,0.64918923
46529,0.64918923
38741,0.64918923
26277,0.64918923
49321,0.64918923
22299,0.64918923
47796,0.64918923
74999,0.64918923
76213,0.64918923
14484,0.64918923
7918,0.64918923
17681,0.64918923
22565,0.64918923
65809,0.64918923
16838,0.64918923
88767,0.64918923
20869,0.64918923
10090,0.64918923
23673,0.64918923
18746,0.64918923
57853,0.64918923
75394,0.64918923
60474,0.64918923
72726,0.64918923
30088,0.64918923
61530,0.64918923
72920,0.64918923
94638,0.64918923
60688,0.64918923
55677,0.64918923
44573,0.64918923
82360,0.64918923
45227,0.64918923
5590,0.64918923
35029,0.64918923
10639,0.64918923
36612,0.64918923
39546,0.64918923
28887,0.64918923
57570,0.64918923
25365,0.64918923
29359,0.64918923
67511,0.64918923
73009,0.64907324
70689,0.64907324
19580,0.64907324
61482,0.64907324
52858,0.64907324
86517,0.64907324
71810,0.64907324
60926,0.64907324
25746,0.64907324
94762,0.64907324
61889,0.64907324
39679,0.64907324
7720,0.64907324
98001,0.64907324
71515,0.64907324
28837,0.64907324
97391,0.6488719
58524,0.6488719
1011,0.6488719
51767,0.6488719
77581,0.6488719
46426,0.6488719
67576,0.6488719
77329,0.6488719
2736,0.6488719
57344,0.6488719
30635,0.6488719
29885,0.6488719
88325,0.6488719
62135,0.6488719
24816,0.6488719
79960,0.6488719
32698,0.6488719
28892,0.6488719
21537,0.6488719
36769,0.6488719
96282,0.6488719
12432,0.6488719
74651,0.6488719
6552,0.6488719
72294,0.6488719
91939,0.6488719
72851,0.6488719
21230,0.6488719
80077,0.6488719
58811,0.6488719
98925,0.6488719
45942,0.6488719
78170,0.6488719
4449,0.6488719
61119,0.6488719
4999,0.6488719
68526,0.6488719
39427,0.6488719
67318,0.6488719
94752,0.6488719
84512,0.6488719
69998,0.6486452
36013,0.6486452
88723,0.6486452
12287,0.6486452
19205,0.6486452
28254,0.6486452
87439,0.6486452
39357,0.6486452
59551,0.6486452
26590,0.6486452
35613,0.6486238
52998,0.6486238
63884,0.6486238
64646,0.6486238
95597,0.6486238
67656,0.6486238
34885,0.6486238
10804,0.6486238
37455,0.6486238
57642,0.6486238
32873,0.6486238
42054,0.6486238
66897,0.6486238
89428,0.64861673
3986,0.64861673
3180,0.64861673
47192,0.64861673
40657,0.64861673
8428,0.64861673
42988,0.64861673
65120,0.64861673
87110,0.64861673
16796,0.64861673
81671,0.64861673
34887,0.64861673
72359,0.64861673
92643,0.64861673
60942,0.64861673
60803,0.64861673
3096,0.64861673
78928,0.64861673
9710,0.64861673
55430,0.64861673
44883,0.64861673
39301,0.64861673
40168,0.64861673
3631,0.64861673
17678,0.64861673
31859,0.64861673
59632,0.64861673
99843,0.64861673
86865,0.64861673
78025,0.64861673
92928,0.64861673
34843,0.64861673
12769,0.64861673
79124,0.64861673
96518,0.64861673
84429,0.64861673
6886,0.64861673
52539,0.64861673
78316,0.64861673
40672,0.64861673
88544,0.64861673
76184,0.64861673
10146,0.64861673
82742,0.64861673
30291,0.64861673
23398,0.64752215
5348,0.64752215
75008,0.64752215
30757,0.64752215
76993,0.64752215
93132,0.64752215
58317,0.64752215
64831,0.64752215
45006,0.64752215
21684,0.64752215
96127,0.64752215
76079,0.64752215
59514,0.64752215
18033,0.64752215
33119,0.64752215
1004,0.64752215
10388,0.64752215
28632,0.64752215
9224,0.64752215
42507,0.64752215
84366,0.64752215
67659,0.64752215
7631,0.64752215
10720,0.64752215
97496,0.64752215
7500,0.64716166
22978,0.64716166
88094,0.64716166
77827,0.64716166
63662,0.64716166
83777,0.64716166
48481,0.64716166
51098,0.64716166
91526,0.64716166
48683,0.64716166
70811,0.64716166
75157,0.64716166
68953,0.64716166
20804,0.64716166
50565,0.64716166
98182,0.64716166
30299,0.64716166
